date,zone,crop_type,growth_stage,season,soil_moisture_%,temperature_C,WSI,predicted_WSI,prediction_error,alert_level
2022-12-25,Zone_D,Rice,Harvesting,Winter,52.16,15.0,4.75,4.7772,0.0272,WARNING
2022-12-26,Zone_D,Rice,Sowing,Winter,52.08,12.6,2.33,2.1712,-0.1588,NORMAL
2022-12-27,Zone_D,Wheat,Flowering,Winter,47.31,10.0,1.55,1.936,0.386,NORMAL
2022-12-28,Zone_C,Sugarcane,Vegetative,Winter,40.78,21.0,6.68,6.5333,-0.1467,WARNING
2022-12-29,Zone_A,Sugarcane,Sowing,Winter,57.35,20.1,6.84,6.8048,-0.0352,WARNING
2022-12-30,Zone_D,Cotton,Harvesting,Winter,38.81,18.9,6.3,6.2575,-0.0425,WARNING
2022-12-31,Zone_D,Cotton,Flowering,Winter,38.12,12.0,4.33,4.3568,0.0268,WARNING
2023-01-01,Zone_C,Cotton,Vegetative,Winter,56.3,11.4,4.03,3.981,-0.049,NORMAL
2023-01-02,Zone_B,Cotton,Sowing,Winter,41.27,10.8,1.03,1.4319,0.4019,NORMAL
2023-01-03,Zone_D,Rice,Vegetative,Winter,44.2,18.7,6.68,6.691,0.011,WARNING
2023-01-04,Zone_A,Rice,Flowering,Winter,49.26,21.1,5.48,5.6349,0.1549,WARNING
2023-01-05,Zone_A,Sugarcane,Vegetative,Winter,48.48,15.2,4.12,4.2749,0.1549,WARNING
2023-01-06,Zone_A,Rice,Sowing,Winter,56.26,11.4,0.0,0.3002,0.3002,NORMAL
2023-01-07,Zone_A,Sugarcane,Vegetative,Winter,53.7,16.1,4.14,4.3339,0.1939,WARNING
2023-01-08,Zone_C,Sugarcane,Flowering,Winter,54.33,14.2,5.72,5.3166,-0.4034,WARNING
2023-01-09,Zone_D,Sugarcane,Sowing,Winter,56.42,14.5,5.05,5.1347,0.0847,WARNING
2023-01-10,Zone_C,Sugarcane,Harvesting,Winter,43.78,17.5,5.41,5.3786,-0.0314,WARNING
2023-01-11,Zone_A,Wheat,Sowing,Winter,44.67,18.6,5.37,5.4006,0.0306,WARNING
2023-01-12,Zone_A,Sugarcane,Flowering,Winter,48.14,11.3,3.79,3.6852,-0.1048,NORMAL
2023-01-13,Zone_A,Rice,Vegetative,Winter,44.22,10.4,3.46,3.6699,0.2099,NORMAL
2023-01-14,Zone_C,Rice,Harvesting,Winter,64.55,21.9,7.59,7.4267,-0.1633,CRITICAL
2023-01-15,Zone_A,Rice,Harvesting,Winter,59.42,12.8,2.99,2.9628,-0.0272,NORMAL
2023-01-16,Zone_D,Rice,Vegetative,Winter,39.94,10.6,1.62,1.8436,0.2236,NORMAL
2023-01-17,Zone_A,Wheat,Flowering,Winter,35.17,12.3,4.62,4.7685,0.1485,WARNING
2023-01-18,Zone_D,Cotton,Sowing,Winter,36.28,10.5,5.09,4.9001,-0.1899,WARNING
2023-01-19,Zone_D,Cotton,Flowering,Winter,42.32,14.7,4.98,5.024,0.044,WARNING
2023-01-20,Zone_A,Sugarcane,Harvesting,Winter,38.43,19.6,6.63,6.2742,-0.3558,WARNING
2023-01-21,Zone_C,Sugarcane,Sowing,Winter,51.0,14.1,3.71,3.5933,-0.1167,NORMAL
2023-01-22,Zone_B,Rice,Sowing,Winter,60.74,15.3,5.16,5.0948,-0.0652,WARNING
2023-01-23,Zone_B,Rice,Vegetative,Winter,57.1,18.1,6.36,6.3585,-0.0015,WARNING
2023-01-24,Zone_D,Cotton,Flowering,Winter,41.47,16.1,6.08,5.8708,-0.2092,WARNING
2023-01-25,Zone_C,Cotton,Sowing,Winter,46.98,20.3,3.93,4.1256,0.1956,WARNING
2023-01-26,Zone_B,Rice,Vegetative,Winter,50.24,20.4,5.12,5.0089,-0.1111,WARNING
2023-01-27,Zone_A,Sugarcane,Flowering,Winter,59.31,10.1,3.48,3.6153,0.1353,NORMAL
2023-01-28,Zone_A,Wheat,Harvesting,Winter,60.17,19.3,5.53,5.6678,0.1378,WARNING
2023-01-29,Zone_D,Wheat,Harvesting,Winter,62.29,15.5,5.29,5.2443,-0.0457,WARNING
2023-01-30,Zone_C,Cotton,Flowering,Winter,50.28,21.9,6.48,6.3736,-0.1064,WARNING
2023-01-31,Zone_C,Cotton,Sowing,Winter,55.83,15.8,6.87,6.5089,-0.3611,WARNING
2023-02-01,Zone_B,Cotton,Sowing,Winter,38.35,21.8,6.23,5.4796,-0.7504,WARNING
2023-02-02,Zone_B,Wheat,Harvesting,Winter,51.96,19.1,5.11,5.234,0.124,WARNING
2023-02-03,Zone_A,Wheat,Harvesting,Winter,42.46,13.0,2.0,2.0327,0.0327,NORMAL
2023-02-04,Zone_D,Rice,Sowing,Winter,47.95,16.5,6.61,6.1179,-0.4921,WARNING
2023-02-05,Zone_C,Sugarcane,Flowering,Winter,54.02,21.9,4.66,4.8199,0.1599,WARNING
2023-02-06,Zone_B,Cotton,Harvesting,Winter,42.71,20.3,4.89,4.8212,-0.0688,WARNING
2023-02-07,Zone_B,Rice,Sowing,Winter,36.57,11.2,5.22,5.023,-0.197,WARNING
2023-02-08,Zone_D,Wheat,Flowering,Winter,35.31,18.5,5.58,5.6953,0.1153,WARNING
2023-02-09,Zone_D,Rice,Vegetative,Winter,35.66,14.1,4.82,4.8684,0.0484,WARNING
2023-02-10,Zone_A,Wheat,Flowering,Winter,35.25,10.1,4.48,4.4257,-0.0543,WARNING
2023-02-11,Zone_D,Sugarcane,Sowing,Winter,38.31,14.8,5.67,5.4559,-0.2141,WARNING
2023-02-12,Zone_A,Wheat,Flowering,Winter,42.18,12.8,2.66,2.4957,-0.1643,NORMAL
2023-02-13,Zone_A,Rice,Sowing,Winter,41.64,19.8,5.94,5.9504,0.0104,WARNING
2023-02-14,Zone_D,Sugarcane,Harvesting,Winter,64.6,14.0,2.39,2.5272,0.1372,NORMAL
2023-02-15,Zone_D,Wheat,Vegetative,Winter,44.18,19.9,6.83,6.7842,-0.0458,WARNING
2023-02-16,Zone_D,Cotton,Harvesting,Winter,38.82,10.0,0.36,0.7965,0.4365,NORMAL
2023-02-17,Zone_D,Wheat,Harvesting,Winter,51.37,13.7,5.39,5.2819,-0.1081,WARNING
2023-02-18,Zone_D,Sugarcane,Sowing,Winter,60.74,12.9,2.52,2.3879,-0.1321,NORMAL
2023-02-19,Zone_A,Rice,Sowing,Winter,55.34,12.8,4.9,4.8011,-0.0989,WARNING
2023-02-20,Zone_B,Sugarcane,Sowing,Winter,43.88,10.8,5.38,5.0886,-0.2914,WARNING
2023-02-21,Zone_C,Rice,Sowing,Winter,51.85,12.2,1.31,1.4995,0.1895,NORMAL
2023-02-22,Zone_C,Wheat,Harvesting,Winter,56.45,16.7,4.91,4.9794,0.0694,WARNING
2023-02-23,Zone_A,Wheat,Sowing,Winter,56.84,13.5,2.68,2.931,0.251,NORMAL
2023-02-24,Zone_A,Sugarcane,Sowing,Winter,55.0,15.0,3.51,3.5485,0.0385,NORMAL
2023-02-25,Zone_B,Cotton,Harvesting,Winter,61.12,14.5,4.85,4.8308,-0.0192,WARNING
2023-02-26,Zone_D,Wheat,Vegetative,Winter,61.1,20.5,5.26,5.4566,0.1966,WARNING
2023-02-27,Zone_A,Cotton,Vegetative,Winter,52.37,20.9,5.62,5.266,-0.354,WARNING
2023-02-28,Zone_C,Cotton,Flowering,Winter,47.9,15.9,5.22,5.4129,0.1929,WARNING
2023-03-01,Zone_D,Sugarcane,Harvesting,Summer,15.4,44.8,7.02,6.9919,-0.0281,WARNING
2023-03-02,Zone_A,Wheat,Sowing,Summer,20.06,37.1,6.74,6.7153,-0.0247,WARNING
2023-03-03,Zone_D,Cotton,Flowering,Summer,25.35,35.7,7.15,7.1683,0.0183,CRITICAL
2023-03-04,Zone_C,Wheat,Vegetative,Summer,15.3,40.9,7.15,7.1693,0.0193,CRITICAL
2023-03-05,Zone_D,Rice,Vegetative,Summer,20.29,42.4,6.82,6.8152,-0.0048,WARNING
2023-03-06,Zone_A,Cotton,Harvesting,Summer,25.28,35.3,6.21,6.2702,0.0602,WARNING
2023-03-07,Zone_A,Sugarcane,Sowing,Summer,26.46,41.6,7.88,7.8397,-0.0403,CRITICAL
2023-03-08,Zone_C,Sugarcane,Sowing,Summer,33.52,40.3,5.97,6.0646,0.0946,WARNING
2023-03-09,Zone_B,Cotton,Flowering,Summer,27.91,36.0,7.28,7.3288,0.0488,CRITICAL
2023-03-10,Zone_B,Wheat,Vegetative,Summer,23.29,36.7,7.16,7.158,-0.002,CRITICAL
2023-03-11,Zone_D,Rice,Flowering,Summer,33.61,40.7,7.32,7.329,0.009,CRITICAL
2023-03-12,Zone_A,Rice,Flowering,Summer,30.7,38.0,7.68,7.6285,-0.0515,CRITICAL
2023-03-13,Zone_A,Sugarcane,Flowering,Summer,19.0,44.4,8.01,7.975,-0.035,CRITICAL
2023-03-14,Zone_C,Sugarcane,Sowing,Summer,17.62,43.2,6.31,6.4326,0.1226,WARNING
2023-03-15,Zone_C,Wheat,Vegetative,Summer,28.52,44.8,7.53,7.5207,-0.0093,CRITICAL
2023-03-16,Zone_A,Sugarcane,Flowering,Summer,26.2,37.6,7.54,7.5361,-0.0039,CRITICAL
2023-03-17,Zone_C,Wheat,Vegetative,Summer,30.79,44.7,7.87,7.8533,-0.0167,CRITICAL
2023-03-18,Zone_B,Cotton,Vegetative,Summer,29.78,39.3,6.29,6.3182,0.0282,WARNING
2023-03-19,Zone_B,Rice,Flowering,Summer,27.5,38.5,6.01,6.0573,0.0473,WARNING
2023-03-20,Zone_D,Cotton,Flowering,Summer,34.73,35.5,7.13,7.1539,0.0239,CRITICAL
2023-03-21,Zone_C,Sugarcane,Harvesting,Summer,25.67,35.5,7.79,7.7677,-0.0223,CRITICAL
2023-03-22,Zone_D,Rice,Sowing,Summer,17.26,41.9,7.42,7.4563,0.0363,CRITICAL
2023-03-23,Zone_C,Rice,Vegetative,Summer,31.57,39.6,7.66,7.7229,0.0629,CRITICAL
2023-03-24,Zone_C,Cotton,Flowering,Summer,20.04,37.3,7.69,7.6728,-0.0172,CRITICAL
2023-03-25,Zone_B,Wheat,Flowering,Summer,30.55,41.1,6.99,7.0587,0.0687,CRITICAL
2023-03-26,Zone_A,Rice,Vegetative,Summer,34.14,37.5,7.18,7.2035,0.0235,CRITICAL
2023-03-27,Zone_C,Wheat,Flowering,Summer,28.94,40.8,6.96,6.9318,-0.0282,WARNING
2023-03-28,Zone_C,Cotton,Harvesting,Summer,26.92,38.6,7.29,7.3612,0.0712,CRITICAL
2023-03-29,Zone_C,Cotton,Vegetative,Summer,24.21,43.2,6.4,6.3891,-0.0109,WARNING
2023-03-30,Zone_A,Wheat,Flowering,Summer,22.29,43.2,6.54,6.504,-0.036,WARNING
2023-03-31,Zone_D,Cotton,Vegetative,Summer,22.06,39.8,6.86,6.8489,-0.0111,WARNING
2023-04-01,Zone_D,Rice,Flowering,Summer,27.73,38.5,7.0,7.0356,0.0356,CRITICAL
2023-04-02,Zone_C,Cotton,Flowering,Summer,30.03,38.6,7.21,7.17,-0.04,CRITICAL
2023-04-03,Zone_C,Cotton,Sowing,Summer,28.57,43.1,7.35,7.3534,0.0034,CRITICAL
2023-04-04,Zone_D,Rice,Vegetative,Summer,18.97,38.3,6.37,6.3189,-0.0511,WARNING
2023-04-05,Zone_D,Wheat,Sowing,Summer,24.88,37.1,6.79,6.8225,0.0325,WARNING
2023-04-06,Zone_B,Cotton,Flowering,Summer,30.83,35.8,5.63,5.7865,0.1565,WARNING
2023-04-07,Zone_C,Wheat,Vegetative,Summer,24.51,39.7,6.12,6.1037,-0.0163,WARNING
2023-04-08,Zone_D,Rice,Vegetative,Summer,25.73,39.8,7.31,7.2848,-0.0252,CRITICAL
2023-04-09,Zone_B,Wheat,Harvesting,Summer,30.42,43.4,7.01,6.999,-0.011,WARNING
2023-04-10,Zone_A,Wheat,Harvesting,Summer,28.23,37.2,7.6,7.6037,0.0037,CRITICAL
2023-04-11,Zone_C,Sugarcane,Flowering,Summer,23.19,38.8,7.54,7.5448,0.0048,CRITICAL
2023-04-12,Zone_D,Sugarcane,Flowering,Summer,32.91,43.1,7.33,7.3148,-0.0152,CRITICAL
2023-04-13,Zone_C,Cotton,Flowering,Summer,18.25,43.2,7.82,7.7573,-0.0627,CRITICAL
2023-04-14,Zone_B,Sugarcane,Flowering,Summer,34.91,38.8,6.21,6.1668,-0.0432,WARNING
2023-04-15,Zone_D,Sugarcane,Harvesting,Summer,17.38,39.6,7.59,7.6038,0.0138,CRITICAL
2023-04-16,Zone_A,Sugarcane,Vegetative,Summer,15.3,38.0,6.9,6.8976,-0.0024,WARNING
2023-04-17,Zone_A,Wheat,Sowing,Summer,32.8,44.3,6.92,6.9479,0.0279,WARNING
2023-04-18,Zone_B,Wheat,Vegetative,Summer,19.9,36.2,6.31,6.2799,-0.0301,WARNING
2023-04-19,Zone_A,Sugarcane,Vegetative,Summer,29.59,44.3,7.39,7.3591,-0.0309,CRITICAL
2023-04-20,Zone_A,Rice,Harvesting,Summer,31.22,41.8,6.33,6.374,0.044,WARNING
2023-04-21,Zone_A,Sugarcane,Vegetative,Summer,32.18,40.3,6.98,6.9459,-0.0341,WARNING
2023-04-22,Zone_A,Rice,Vegetative,Summer,34.83,35.3,6.61,6.7106,0.1006,WARNING
2023-04-23,Zone_A,Wheat,Flowering,Summer,20.88,39.8,7.86,7.8323,-0.0277,CRITICAL
2023-04-24,Zone_A,Rice,Sowing,Summer,29.2,39.1,6.8,6.8643,0.0643,WARNING
2023-04-25,Zone_A,Wheat,Vegetative,Summer,17.31,36.6,6.17,6.1578,-0.0122,WARNING
2023-04-26,Zone_D,Rice,Vegetative,Summer,23.14,41.6,6.9,6.8504,-0.0496,WARNING
2023-04-27,Zone_A,Wheat,Sowing,Summer,31.96,44.7,6.8,6.7588,-0.0412,WARNING
2023-04-28,Zone_D,Wheat,Flowering,Summer,22.35,40.6,6.88,6.9141,0.0341,WARNING
2023-04-29,Zone_C,Sugarcane,Harvesting,Summer,26.82,42.1,7.8,7.8098,0.0098,CRITICAL
2023-04-30,Zone_B,Cotton,Harvesting,Summer,25.08,35.7,7.59,7.6132,0.0232,CRITICAL
2023-05-01,Zone_A,Cotton,Vegetative,Summer,27.92,39.2,7.44,7.452,0.012,CRITICAL
2023-05-02,Zone_B,Wheat,Flowering,Summer,34.46,36.2,6.15,6.2069,0.0569,WARNING
2023-05-03,Zone_A,Sugarcane,Harvesting,Summer,16.11,41.1,6.6,6.5724,-0.0276,WARNING
2023-05-04,Zone_D,Cotton,Harvesting,Summer,26.48,44.4,7.45,7.4629,0.0129,CRITICAL
2023-05-05,Zone_A,Cotton,Harvesting,Summer,32.26,41.6,7.16,7.1147,-0.0453,CRITICAL
2023-05-06,Zone_C,Sugarcane,Harvesting,Summer,24.63,35.8,6.92,6.9297,0.0097,WARNING
2023-05-07,Zone_B,Sugarcane,Harvesting,Summer,16.57,38.5,7.17,7.1363,-0.0337,CRITICAL
2023-05-08,Zone_B,Cotton,Vegetative,Summer,26.21,40.5,7.51,7.5,-0.01,CRITICAL
2023-05-09,Zone_C,Cotton,Harvesting,Summer,21.64,39.0,7.57,7.5874,0.0174,CRITICAL
2023-05-10,Zone_D,Rice,Vegetative,Summer,18.1,43.3,7.87,7.7413,-0.1287,CRITICAL
2023-05-11,Zone_D,Rice,Sowing,Summer,31.98,43.1,7.85,7.8256,-0.0244,CRITICAL
2023-05-12,Zone_C,Wheat,Sowing,Summer,25.43,41.1,7.61,7.5986,-0.0114,CRITICAL
2023-05-13,Zone_B,Cotton,Flowering,Summer,33.67,38.7,7.79,7.7262,-0.0638,CRITICAL
2023-05-14,Zone_A,Sugarcane,Vegetative,Summer,31.12,37.6,6.54,6.5314,-0.0086,WARNING
2023-05-15,Zone_D,Sugarcane,Flowering,Summer,28.86,36.1,7.08,7.0928,0.0128,CRITICAL
2023-05-16,Zone_A,Cotton,Sowing,Summer,15.1,38.5,5.81,5.8249,0.0149,WARNING
2023-05-17,Zone_B,Wheat,Sowing,Summer,23.56,39.1,7.61,7.5701,-0.0399,CRITICAL
2023-05-18,Zone_A,Sugarcane,Sowing,Summer,18.95,41.8,7.45,7.3481,-0.1019,CRITICAL
2023-05-19,Zone_C,Cotton,Sowing,Summer,33.22,41.6,7.18,7.1836,0.0036,CRITICAL
2023-05-20,Zone_D,Cotton,Harvesting,Summer,18.49,35.7,7.47,7.5343,0.0643,CRITICAL
2023-05-21,Zone_D,Wheat,Sowing,Summer,20.72,39.0,6.21,6.2041,-0.0059,WARNING
2023-05-22,Zone_C,Cotton,Harvesting,Summer,25.34,36.8,7.74,7.7169,-0.0231,CRITICAL
2023-05-23,Zone_C,Sugarcane,Harvesting,Summer,20.27,36.6,5.69,5.7164,0.0264,WARNING
2023-05-24,Zone_D,Rice,Flowering,Summer,19.2,43.3,6.52,6.4879,-0.0321,WARNING
2023-05-25,Zone_D,Wheat,Harvesting,Summer,26.98,35.4,6.7,6.6694,-0.0306,WARNING
2023-05-26,Zone_D,Cotton,Flowering,Summer,16.78,39.2,6.93,6.84,-0.09,WARNING
2023-05-27,Zone_B,Wheat,Harvesting,Summer,16.16,36.7,6.23,6.3358,0.1058,WARNING
2023-05-28,Zone_B,Cotton,Harvesting,Summer,22.44,43.8,7.38,7.3716,-0.0084,CRITICAL
2023-05-29,Zone_B,Rice,Sowing,Summer,29.41,40.6,6.88,6.847,-0.033,WARNING
2023-05-30,Zone_A,Wheat,Vegetative,Summer,26.1,37.3,7.74,7.5849,-0.1551,CRITICAL
2023-05-31,Zone_B,Cotton,Harvesting,Summer,23.46,40.0,7.91,7.8743,-0.0357,CRITICAL
2023-06-01,Zone_D,Rice,Vegetative,Monsoon,57.42,31.3,5.99,6.039,0.049,WARNING
2023-06-02,Zone_B,Sugarcane,Vegetative,Monsoon,66.62,28.6,6.22,6.1604,-0.0596,WARNING
2023-06-03,Zone_D,Cotton,Vegetative,Monsoon,73.01,35.0,6.36,6.1439,-0.2161,WARNING
2023-06-04,Zone_C,Rice,Harvesting,Monsoon,70.41,29.8,6.93,7.3671,0.4371,CRITICAL
2023-06-05,Zone_A,Rice,Vegetative,Monsoon,75.84,29.9,6.15,6.2383,0.0883,WARNING
2023-06-06,Zone_A,Wheat,Harvesting,Monsoon,56.66,30.7,8.34,8.2758,-0.0642,CRITICAL
2023-06-07,Zone_C,Cotton,Sowing,Monsoon,63.54,34.2,7.7,7.6568,-0.0432,CRITICAL
2023-06-08,Zone_D,Sugarcane,Harvesting,Monsoon,79.58,33.0,6.61,6.6058,-0.0042,WARNING
2023-06-09,Zone_A,Cotton,Flowering,Monsoon,57.4,29.5,5.07,5.1749,0.1049,WARNING
2023-06-10,Zone_B,Rice,Sowing,Monsoon,80.66,32.2,7.89,7.8718,-0.0182,CRITICAL
2023-06-11,Zone_D,Sugarcane,Vegetative,Monsoon,57.76,30.9,6.46,6.5214,0.0614,WARNING
2023-06-12,Zone_A,Rice,Vegetative,Monsoon,80.03,29.9,5.12,5.3902,0.2702,WARNING
2023-06-13,Zone_C,Wheat,Flowering,Monsoon,65.82,26.9,7.3,7.1888,-0.1112,CRITICAL
2023-06-14,Zone_D,Cotton,Sowing,Monsoon,73.37,29.6,6.35,6.3816,0.0316,WARNING
2023-06-15,Zone_A,Rice,Flowering,Monsoon,59.59,27.5,5.04,5.07,0.03,WARNING
2023-06-16,Zone_C,Rice,Vegetative,Monsoon,56.99,34.1,6.31,6.3063,-0.0037,WARNING
2023-06-17,Zone_D,Cotton,Harvesting,Monsoon,61.48,28.4,7.91,7.8883,-0.0217,CRITICAL
2023-06-18,Zone_B,Sugarcane,Vegetative,Monsoon,58.84,34.5,7.54,7.455,-0.085,CRITICAL
2023-06-19,Zone_D,Rice,Flowering,Monsoon,64.37,30.3,5.82,5.9336,0.1136,WARNING
2023-06-20,Zone_B,Cotton,Harvesting,Monsoon,70.43,31.3,6.82,6.8191,-0.0009,WARNING
2023-06-21,Zone_D,Wheat,Harvesting,Monsoon,72.66,30.4,8.35,8.3243,-0.0257,CRITICAL
2023-06-22,Zone_C,Wheat,Vegetative,Monsoon,78.7,26.3,5.91,5.8068,-0.1032,WARNING
2023-06-23,Zone_B,Cotton,Harvesting,Monsoon,74.69,28.8,7.62,7.5647,-0.0553,CRITICAL
2023-06-24,Zone_B,Rice,Sowing,Monsoon,73.26,26.0,5.59,5.5873,-0.0027,WARNING
2023-06-25,Zone_D,Cotton,Vegetative,Monsoon,67.35,31.2,8.0,7.9605,-0.0395,CRITICAL
2023-06-26,Zone_A,Cotton,Vegetative,Monsoon,69.21,29.5,5.54,5.5413,0.0013,WARNING
2023-06-27,Zone_B,Rice,Sowing,Monsoon,67.44,32.8,6.78,6.7814,0.0014,WARNING
2023-06-28,Zone_D,Sugarcane,Vegetative,Monsoon,80.26,27.2,6.32,6.4295,0.1095,WARNING
2023-06-29,Zone_C,Sugarcane,Flowering,Monsoon,61.9,26.6,7.26,7.2295,-0.0305,CRITICAL
2023-06-30,Zone_D,Wheat,Flowering,Monsoon,55.17,29.1,7.14,7.1268,-0.0132,CRITICAL
2023-07-01,Zone_D,Sugarcane,Vegetative,Monsoon,74.54,34.3,5.44,5.4564,0.0164,WARNING
2023-07-02,Zone_B,Cotton,Sowing,Monsoon,61.07,32.1,5.77,5.7987,0.0287,WARNING
2023-07-03,Zone_A,Rice,Harvesting,Monsoon,81.7,29.2,7.22,7.2365,0.0165,CRITICAL
2023-07-04,Zone_C,Wheat,Sowing,Monsoon,80.77,30.2,6.96,6.9965,0.0365,WARNING
2023-07-05,Zone_B,Sugarcane,Flowering,Monsoon,57.3,25.8,5.79,5.7928,0.0028,WARNING
2023-07-06,Zone_B,Cotton,Vegetative,Monsoon,58.19,34.8,6.18,6.0521,-0.1279,WARNING
2023-07-07,Zone_B,Wheat,Sowing,Monsoon,69.86,31.7,6.0,6.3627,0.3627,WARNING
2023-07-08,Zone_C,Rice,Harvesting,Monsoon,73.28,27.9,6.52,6.4986,-0.0214,WARNING
2023-07-09,Zone_A,Sugarcane,Harvesting,Monsoon,63.25,30.9,6.97,7.0027,0.0327,CRITICAL
2023-07-10,Zone_C,Cotton,Harvesting,Monsoon,76.5,26.1,4.79,4.8572,0.0672,WARNING
2023-07-11,Zone_C,Rice,Harvesting,Monsoon,72.85,34.7,8.68,8.5243,-0.1557,CRITICAL
2023-07-12,Zone_A,Cotton,Sowing,Monsoon,64.74,26.7,6.14,6.1116,-0.0284,WARNING
2023-07-13,Zone_C,Cotton,Harvesting,Monsoon,55.76,31.5,6.98,6.933,-0.047,WARNING
2023-07-14,Zone_D,Cotton,Flowering,Monsoon,77.5,27.5,5.2,5.1098,-0.0902,WARNING
2023-07-15,Zone_C,Rice,Harvesting,Monsoon,61.44,32.2,8.36,8.2552,-0.1048,CRITICAL
2023-07-16,Zone_B,Wheat,Flowering,Monsoon,80.03,32.8,6.65,6.6545,0.0045,WARNING
2023-07-17,Zone_C,Cotton,Sowing,Monsoon,67.61,31.7,6.55,6.525,-0.025,WARNING
2023-07-18,Zone_B,Wheat,Flowering,Monsoon,72.31,31.1,6.06,6.052,-0.008,WARNING
2023-07-19,Zone_C,Wheat,Sowing,Monsoon,81.19,33.9,7.87,7.8053,-0.0647,CRITICAL
2023-07-20,Zone_B,Sugarcane,Harvesting,Monsoon,80.91,25.8,6.0,6.1369,0.1369,WARNING
2023-07-21,Zone_B,Sugarcane,Vegetative,Monsoon,66.15,28.3,6.72,6.7087,-0.0113,WARNING
2023-07-22,Zone_B,Wheat,Flowering,Monsoon,61.27,27.5,6.12,6.2042,0.0842,WARNING
2023-07-23,Zone_A,Sugarcane,Flowering,Monsoon,78.25,34.9,7.16,7.0652,-0.0948,CRITICAL
2023-07-24,Zone_C,Sugarcane,Vegetative,Monsoon,67.99,28.9,5.35,5.3088,-0.0412,WARNING
2023-07-25,Zone_C,Wheat,Sowing,Monsoon,60.76,32.3,5.95,6.0184,0.0684,WARNING
2023-07-26,Zone_D,Rice,Sowing,Monsoon,82.13,31.8,7.56,7.6564,0.0964,CRITICAL
2023-07-27,Zone_D,Sugarcane,Harvesting,Monsoon,60.94,27.1,4.87,4.8787,0.0087,WARNING
2023-07-28,Zone_D,Sugarcane,Flowering,Monsoon,55.77,27.4,6.24,6.2535,0.0135,WARNING
2023-07-29,Zone_C,Rice,Sowing,Monsoon,55.61,27.8,7.85,7.8123,-0.0377,CRITICAL
2023-07-30,Zone_A,Rice,Harvesting,Monsoon,73.67,29.1,7.32,7.3548,0.0348,CRITICAL
2023-07-31,Zone_B,Rice,Sowing,Monsoon,74.85,27.3,6.23,6.4608,0.2308,WARNING
2023-08-01,Zone_C,Wheat,Vegetative,Monsoon,64.33,25.2,4.68,4.923,0.243,WARNING
2023-08-02,Zone_A,Rice,Vegetative,Monsoon,64.6,33.8,6.84,6.7991,-0.0409,WARNING
2023-08-03,Zone_A,Wheat,Vegetative,Monsoon,65.18,34.7,6.16,6.1095,-0.0505,WARNING
2023-08-04,Zone_C,Cotton,Harvesting,Monsoon,75.4,28.4,6.02,6.0748,0.0548,WARNING
2023-08-05,Zone_B,Cotton,Flowering,Monsoon,56.74,28.4,6.97,6.9798,0.0098,WARNING
2023-08-06,Zone_A,Rice,Vegetative,Monsoon,82.87,25.1,7.5,7.1896,-0.3104,CRITICAL
2023-08-07,Zone_C,Rice,Vegetative,Monsoon,61.68,31.8,6.75,6.8708,0.1208,WARNING
2023-08-08,Zone_B,Cotton,Sowing,Monsoon,84.99,33.3,7.58,7.4705,-0.1095,CRITICAL
2023-08-09,Zone_D,Wheat,Vegetative,Monsoon,60.15,26.5,7.13,7.1339,0.0039,CRITICAL
2023-08-10,Zone_A,Wheat,Flowering,Monsoon,78.15,26.6,7.08,7.0994,0.0194,CRITICAL
2023-08-11,Zone_A,Rice,Harvesting,Monsoon,61.7,32.9,6.66,6.6783,0.0183,WARNING
2023-08-12,Zone_C,Rice,Vegetative,Monsoon,57.43,31.2,6.62,6.5825,-0.0375,WARNING
2023-08-13,Zone_C,Rice,Harvesting,Monsoon,81.25,25.4,3.95,4.0112,0.0612,WARNING
2023-08-14,Zone_B,Cotton,Harvesting,Monsoon,80.76,31.2,5.66,5.6843,0.0243,WARNING
2023-08-15,Zone_D,Sugarcane,Flowering,Monsoon,67.11,28.1,5.79,5.7265,-0.0635,WARNING
2023-08-16,Zone_D,Rice,Sowing,Monsoon,76.07,28.7,6.4,6.409,0.009,WARNING
2023-08-17,Zone_C,Wheat,Sowing,Monsoon,71.71,32.7,6.23,6.181,-0.049,WARNING
2023-08-18,Zone_C,Sugarcane,Harvesting,Monsoon,80.59,33.1,5.57,5.915,0.345,WARNING
2023-08-19,Zone_B,Wheat,Vegetative,Monsoon,64.45,29.0,7.5,7.4768,-0.0232,CRITICAL
2023-08-20,Zone_C,Sugarcane,Harvesting,Monsoon,70.71,34.5,7.29,7.2085,-0.0815,CRITICAL
2023-08-21,Zone_B,Cotton,Sowing,Monsoon,69.56,29.1,4.93,5.0012,0.0712,WARNING
2023-08-22,Zone_B,Sugarcane,Vegetative,Monsoon,65.62,32.7,6.91,6.8284,-0.0816,WARNING
2023-08-23,Zone_D,Wheat,Sowing,Monsoon,81.74,29.8,6.58,6.5938,0.0138,WARNING
2023-08-24,Zone_B,Sugarcane,Flowering,Monsoon,59.98,34.0,7.11,7.0365,-0.0735,CRITICAL
2023-08-25,Zone_D,Cotton,Sowing,Monsoon,59.49,34.1,7.38,7.4033,0.0233,CRITICAL
2023-08-26,Zone_D,Wheat,Vegetative,Monsoon,72.31,25.9,6.73,6.7737,0.0437,WARNING
2023-08-27,Zone_D,Rice,Vegetative,Monsoon,74.72,34.4,7.21,7.171,-0.039,CRITICAL
